vehicle_id,timestamp,t,x,y,delta_x,delta_y,front_vehicle,stop_line_token,stop_line_need_stop
ego_vehicle,1542194215.147859,1542194215.0,785.9622669085456,2427.070093561116,0.0,0.0,0,,
ego_vehicle,1542194215.648264,1542194215.5,784.7177029618717,2429.93764384823,0.0,0.0,0,,
ego_vehicle,1542194216.148148,1542194216.0,783.3533894651468,2432.924811670053,0.0,0.0,0,,
ego_vehicle,1542194216.64806,1542194216.5,781.9490150250615,2435.853031549316,0.0,0.0,0,,
ego_vehicle,1542194217.197678,1542194217.0,780.3939282283955,2438.9180404474373,0.0,0.0,0,,
ego_vehicle,1542194217.697582,1542194217.5,778.9539183581937,2441.6251865285,0.0,0.0,0,,
ego_vehicle,1542194218.197422,1542194218.0,777.5847186638994,2444.1383642216174,0.0,0.0,0,,
ego_vehicle,1542194218.69785,1542194218.5,776.2606783423553,2446.5397951770283,0.0,0.0,0,,
ego_vehicle,1542194219.19829,1542194219.0,774.9885442714242,2448.8389018567614,0.0,0.0,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194200.147672,1542194200.0,790.865,2405.485,39.1514370199689,5.606607958991086,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194200.648112,1542194200.5,790.753,2405.809,36.955773536913256,5.9579787483566005,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194201.148551,1542194201.0,790.75,2406.087,34.868463590589094,5.983424577516068,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194201.648437,1542194201.5,790.705,2406.442,32.90296405826169,5.995625576642548,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194202.148286,1542194202.0,790.631,2406.965,31.19116200499913,5.918561944770615,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194202.648736,1542194202.5,790.537,2407.684,29.832731883210656,5.71568323594256,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194203.148605,1542194203.0,790.414,2408.399,28.63183470931284,5.455561655418039,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194203.647944,1542194203.5,790.261,2409.435,27.893823497080223,5.287996798391681,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194204.147792,1542194204.0,790.041,2410.805,27.393890561095176,5.164761581896553,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194204.647683,1542194204.5,789.692,2412.485,27.235780675541616,5.130373056656829,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194205.148094,1542194205.0,789.222,2414.544,27.417895485847712,5.148106021835208,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194205.647972,1542194205.5,788.667,2416.814,27.8299203874318,5.256380566432312,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194206.147318,1542194206.0,788.068,2419.322,28.46621756399612,5.356730463310989,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194206.647185,1542194206.5,787.198,2422.045,29.303617613064905,5.704268515039245,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194207.147612,1542194207.0,786.3,2424.987,30.39743731895988,5.969454162173775,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194207.697797,1542194207.5,785.037,2428.123,31.51651868217324,6.327450780040922,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194208.197688,1542194208.0,783.821,2431.182,32.67281808197525,6.658047406090999,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194208.698113,1542194208.5,782.472,2434.189,33.93116325002346,7.007093360192,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194209.198534,1542194209.0,781.138,2437.099,35.07959213853226,7.618122977168692,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194209.698412,1542194209.5,779.806,2440.006,36.31108746031078,8.12876732628148,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194210.19829,1542194210.0,778.473,2442.913,37.78653296211311,8.58011225683439,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194210.698156,1542194210.5,777.158,2445.745,39.45445699915991,8.81068316702901,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194211.198062,1542194211.0,775.744,2448.53,41.08520370970521,8.984215368761301,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194211.697966,1542194211.5,774.383,2451.146,42.469766179584326,8.936479915209528,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194212.197804,1542194212.0,773.022,2453.761,43.58625963614481,8.840921800628717,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194212.697659,1542194212.5,771.661,2456.376,44.5703790243476,8.641060798888514,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194213.198186,1542194213.0,770.028,2458.891,45.37351353379816,8.486259116205595,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194213.697967,1542194213.5,768.253,2461.301,45.90176977005238,8.305926641822408,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194214.197843,1542194214.0,766.34,2463.605,46.35890994711939,7.629463434729313,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194214.697718,1542194214.5,763.928,2465.956,46.86505484325878,6.919164473664599,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194215.147859,1542194215.0,761.602,2467.904,47.066650971099314,6.603494075589733,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194215.648264,1542194215.5,758.899,2469.913,47.046289235259806,7.065102877978664,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194216.148148,1542194216.0,756.161,2472.212,47.12491488326798,7.783750224539503,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194216.64806,1542194216.5,753.241,2474.26,47.12793102412242,8.747428579058706,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194217.197678,1542194217.0,749.93,2476.426,47.31260960683071,9.69979168191055,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194217.697582,1542194217.5,746.951,2478.548,47.64529420524569,10.685700174437764,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194218.197422,1542194218.0,743.904,2480.511,48.064056814401965,11.94262224991478,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194218.69785,1542194218.5,740.951,2482.427,48.495247152754544,13.302417287073666,0,,
2c385aaa812147d2b1712a4cda4bd5ba,1542194219.19829,1542194219.0,737.984,2484.32,48.93411995734054,15.08092641187588,0,,
86294702401f436fbe05cdf3709d2333,1542194200.147672,1542194200.0,791.034,2391.483,25.61843401813657,2.0278086243209144,0,,
86294702401f436fbe05cdf3709d2333,1542194200.648112,1542194200.5,791.068,2393.003,24.627971427316822,2.4812718705086256,0,,
86294702401f436fbe05cdf3709d2333,1542194201.148551,1542194201.0,791.075,2394.524,23.741878011826465,2.8208089486658783,0,,
86294702401f436fbe05cdf3709d2333,1542194201.648437,1542194201.5,791.081,2396.044,22.907670339108027,3.107526411892431,0,,
86294702401f436fbe05cdf3709d2333,1542194202.148286,1542194202.0,791.082,2397.178,21.782603036437628,3.188307822701749,0,,
86294702401f436fbe05cdf3709d2333,1542194202.648736,1542194202.5,791.165,2398.313,20.829029460125533,3.048818971509199,0,,
86294702401f436fbe05cdf3709d2333,1542194203.148605,1542194203.0,791.134,2399.375,19.94347738865137,2.932788301999711,0,,
86294702401f436fbe05cdf3709d2333,1542194203.647944,1542194203.5,791.064,2400.434,19.20110381115013,2.8509724130386,0,,
86294702401f436fbe05cdf3709d2333,1542194204.147792,1542194204.0,790.957,2401.491,18.36366795890057,2.754919502446144,0,,
86294702401f436fbe05cdf3709d2333,1542194204.647683,1542194204.5,790.833,2403.096,18.11020269245372,2.7047475051294887,0,,
86294702401f436fbe05cdf3709d2333,1542194205.148094,1542194205.0,790.656,2404.698,17.812163484441065,2.621143112625396,0,,
86294702401f436fbe05cdf3709d2333,1542194205.647972,1542194205.5,790.253,2406.954,18.163051812391867,2.815739859645793,0,,
86294702401f436fbe05cdf3709d2333,1542194206.147318,1542194206.0,789.85,2409.207,18.499463523261976,2.942024629828664,0,,
86294702401f436fbe05cdf3709d2333,1542194206.647185,1542194206.5,789.447,2411.463,18.835411007634093,3.0383467160433515,0,,
86294702401f436fbe05cdf3709d2333,1542194207.147612,1542194207.0,788.729,2414.267,19.73157939222036,3.378806689229485,0,,
86294702401f436fbe05cdf3709d2333,1542194207.697797,1542194207.5,787.939,2417.351,20.721192034672505,3.5820927102102607,0,,
86294702401f436fbe05cdf3709d2333,1542194208.197688,1542194208.0,787.222,2420.152,21.53312031083061,3.699045434647487,0,,
86294702401f436fbe05cdf3709d2333,1542194208.698113,1542194208.5,786.242,2423.188,22.72408061934555,3.961247111579476,0,,
86294702401f436fbe05cdf3709d2333,1542194209.198534,1542194209.0,785.113,2426.158,23.86850290669028,4.531803715623369,0,,
86294702401f436fbe05cdf3709d2333,1542194209.698412,1542194209.5,783.909,2429.297,25.26826428177039,5.072907820861478,0,,
86294702401f436fbe05cdf3709d2333,1542194210.19829,1542194210.0,782.705,2432.436,26.911744586431,5.543343589686673,0,,
86294702401f436fbe05cdf3709d2333,1542194210.698156,1542194210.5,781.503,2435.25,28.488976490231508,5.872974607096302,0,,
86294702401f436fbe05cdf3709d2333,1542194211.198062,1542194211.0,780.302,2438.064,30.056611834733168,6.062075689220513,0,,
86294702401f436fbe05cdf3709d2333,1542194211.697966,1542194211.5,779.195,2440.579,31.23180386604273,6.038552581190179,0,,
86294702401f436fbe05cdf3709d2333,1542194212.197804,1542194212.0,778.089,2443.093,32.136563761295044,5.96404431939434,0,,
86294702401f436fbe05cdf3709d2333,1542194212.697659,1542194212.5,776.999,2445.355,32.65029919601999,5.837317743843865,0,,
86294702401f436fbe05cdf3709d2333,1542194213.198186,1542194213.0,775.908,2447.619,33.01254805177627,5.526158465957206,0,,
86294702401f436fbe05cdf3709d2333,1542194213.697967,1542194213.5,774.819,2449.881,33.15796835748995,5.073442076600067,0,,
86294702401f436fbe05cdf3709d2333,1542194214.197843,1542194214.0,773.729,2452.142,33.18482674228909,4.1399038969467625,0,,
86294702401f436fbe05cdf3709d2333,1542194214.697718,1542194214.5,772.524,2454.494,33.10866387743659,2.9287484656610943,0,,
86294702401f436fbe05cdf3709d2333,1542194215.147859,1542194215.0,771.3,2456.544,32.8419986822919,2.07592333765165,0,,
86294702401f436fbe05cdf3709d2333,1542194215.648264,1542194215.5,770.044,2458.873,32.40338949247882,1.457661336897612,1,,
86294702401f436fbe05cdf3709d2333,1542194216.148148,1542194216.0,768.676,2461.135,31.76912496449468,1.2087402576923054,1,,
86294702401f436fbe05cdf3709d2333,1542194216.64806,1542194216.5,767.081,2463.288,31.173933953770344,1.1945598752044706,1,,
86294702401f436fbe05cdf3709d2333,1542194217.197678,1542194217.0,765.132,2465.495,30.60941907559808,1.2656903929880876,1,,
86294702401f436fbe05cdf3709d2333,1542194217.697582,1542194217.5,763.193,2467.343,30.09880788201469,1.6942569851629887,1,,
86294702401f436fbe05cdf3709d2333,1542194218.197422,1542194218.0,761.002,2469.159,29.89245985982066,2.4485283125772472,0,,
86294702401f436fbe05cdf3709d2333,1542194218.69785,1542194218.5,758.535,2470.901,29.88011684105767,3.581390663849854,0,,
86294702401f436fbe05cdf3709d2333,1542194219.19829,1542194219.0,756.088,2472.476,29.808083268188067,5.0212767192185,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194200.147672,1542194200.0,793.952,2387.209,22.18737793500665,-1.844208646526709,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194200.648112,1542194200.5,794.144,2389.645,22.136785241940384,-1.3305209699832306,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194201.148551,1542194201.0,794.25,2392.086,22.16090762058575,-0.8568120441669205,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194201.648437,1542194201.5,794.271,2394.527,22.210185074291896,-0.3552550862247923,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194202.148286,1542194202.0,794.254,2396.396,21.76483579522173,-0.07854543791459,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194202.648736,1542194202.5,794.178,2398.265,21.441438741534395,0.0989707041892682,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194203.148605,1542194203.0,794.044,2400.13,21.267021229330336,0.2346576861770546,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194203.647944,1542194203.5,793.9,2401.883,21.142326330052835,0.3281303970011073,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194204.147792,1542194204.0,793.71,2403.634,20.919871602101143,0.384622053897139,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194204.647683,1542194204.5,793.474,2405.38,20.73228629279571,0.4041690739377328,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194205.148094,1542194205.0,793.132,2407.353,20.722574988819616,0.4578568562500362,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194205.647972,1542194205.5,792.733,2409.312,20.72475536839901,0.5510670944863543,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194206.147318,1542194206.0,792.22,2411.569,21.002878337111586,0.725352095367045,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194206.647185,1542194206.5,791.707,2413.828,21.284952447167296,0.8737301404860043,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194207.147612,1542194207.0,790.923,2416.585,22.079852810555057,1.2201285372272754,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194207.697797,1542194207.5,790.06,2419.615,22.95182813220828,1.428557587280272,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194208.197688,1542194208.0,789.024,2422.81,24.115075940873098,1.7928250157367902,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194208.698113,1542194208.5,787.988,2426.009,25.42408756603008,2.035762281933488,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194209.198534,1542194209.0,786.887,2429.408,26.964897339690705,2.5038063994057445,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194209.698412,1542194209.5,785.624,2432.906,28.694758646398142,3.0197626484134705,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194210.19829,1542194210.0,784.203,2436.342,30.624944963176763,3.619292058763744,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194210.698156,1542194210.5,782.788,2439.716,32.74765859190202,4.016208783515405,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194211.198062,1542194211.0,781.374,2443.089,34.86021354295247,4.242513881835209,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194211.697966,1542194211.5,779.985,2446.169,36.59747544218474,4.287344117448403,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194212.197804,1542194212.0,778.597,2449.249,38.07274182539088,4.259543617154272,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194212.697659,1542194212.5,777.209,2452.328,39.40952214562981,4.1121993980442895,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194213.198186,1542194213.0,775.75,2455.323,40.52352129131888,3.806224813743389,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194213.697967,1542194213.5,774.186,2458.259,41.383187977515696,3.4178508579227813,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194214.197843,1542194214.0,772.479,2461.114,42.100742011254304,2.560122078420072,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194214.697718,1542194214.5,770.486,2464.088,42.80301706936619,1.445624470988255,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194215.147859,1542194215.0,768.483,2466.615,43.21495062751273,0.7653163291787219,1,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194215.648264,1542194215.5,766.04,2469.237,43.49504345547782,0.839713061760321,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194216.148148,1542194216.0,763.055,2471.765,43.77874038555228,1.745844912514226,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194216.64806,1542194216.5,759.869,2474.036,43.99946919284832,2.9059239286304326,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194217.197678,1542194217.0,756.591,2476.007,43.87073361663486,3.986964320410891,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194217.697582,1542194217.5,753.665,2477.667,43.694995059832216,5.1923798602648645,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194218.197422,1542194218.0,750.74,2479.327,43.73633704959862,6.528308883878413,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194218.69785,1542194218.5,747.811,2480.989,43.90096523268188,8.017449734423653,0,,
af3ebbf6f2174ca7be9b4bca30047f4b,1542194219.19829,1542194219.0,744.984,2482.472,43.92360191560991,9.863107474475877,0,,
f9e85378d8a04a0cb9909ca9bd13993d,1542194200.147672,1542194200.0,809.421,2376.814,15.886421879273302,-19.380009804503395,0,,
f9e85378d8a04a0cb9909ca9bd13993d,1542194200.648112,1542194200.5,810.135,2374.163,11.099315905942287,-20.65750870892617,0,,
f9e85378d8a04a0cb9909ca9bd13993d,1542194201.148551,1542194201.0,810.977,2371.201,6.038857879770187,-22.2119979775188,0,,
f9e85378d8a04a0cb9909ca9bd13993d,1542194201.648437,1542194201.5,811.817,2368.242,0.9701884927674572,-23.75548401111454,0,,
f9e85378d8a04a0cb9909ca9bd13993d,1542194202.148286,1542194202.0,812.745,2364.995,-4.432691753156636,-25.408117106911792,0,,
f9e85378d8a04a0cb9909ca9bd13993d,1542194202.648736,1542194202.5,813.59,2361.722,-9.957807117103322,-26.8489708853535,0,,
f9e85378d8a04a0cb9909ca9bd13993d,1542194203.148605,1542194203.0,814.434,2358.453,-15.432074452403029,-28.130699562316487,0,,
f9e85378d8a04a0cb9909ca9bd13993d,1542194203.647944,1542194203.5,814.895,2355.188,-20.878147479510712,-28.859398209592857,0,,
f9e85378d8a04a0cb9909ca9bd13993d,1542194204.147792,1542194204.0,815.424,2351.935,-26.519139103004,-29.40241864097645,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194200.147672,1542194200.0,770.134,2317.231,-51.46766692958792,4.185785824640517,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194200.648112,1542194200.5,771.706,2320.853,-50.06307639271171,3.3713613642399523,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194201.148551,1542194201.0,773.051,2323.754,-49.28561535034773,2.8611303175603062,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194201.648437,1542194201.5,774.52,2326.577,-48.49710767700699,2.3155451425507056,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194202.148286,1542194202.0,775.884,2329.452,-47.612258858976126,2.1041237918264954,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194202.648736,1542194202.5,777.252,2332.146,-46.75883615479114,2.1171278429433507,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194203.148605,1542194203.0,778.5,2334.893,-45.71134812149289,2.319511610762357,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194203.647944,1542194203.5,779.883,2338.295,-43.8657793481477,2.4687528299250925,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194204.147792,1542194204.0,781.267,2341.7,-42.11943294690346,2.6503803638645715,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194204.647683,1542194204.5,781.708,2342.93,-42.632651868845855,3.440456184833004,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194205.148094,1542194205.0,782.148,2344.162,-43.18441866782924,4.3004031370752775,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194205.647972,1542194205.5,782.588,2345.392,-43.72842929380056,5.07747160323648,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194206.147318,1542194206.0,783.028,2346.621,-44.29694415944832,5.813437603639747,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194206.647185,1542194206.5,783.468,2347.851,-44.86872374200198,6.495529253853821,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194207.147612,1542194207.0,783.909,2349.082,-45.42663859856736,7.213222996325614,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194207.697797,1542194207.5,784.394,2350.436,-46.036437626797735,8.097085584491152,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194208.197688,1542194208.0,784.75,2351.692,-46.68594123908936,8.893783026068,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194208.698113,1542194208.5,785.106,2352.949,-47.215412470698986,9.663101431292466,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194209.198534,1542194209.0,785.463,2354.207,-47.81764752339254,9.938870951369688,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194209.698412,1542194209.5,785.926,2356.43,-47.403541269518485,10.057632164284469,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194210.19829,1542194210.0,786.233,2358.68,-46.73188055201654,10.262588925149878,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194210.698156,1542194210.5,786.462,2360.944,-45.79263686196654,10.654755750849796,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194211.198062,1542194211.0,786.691,2363.208,-44.87183112274355,11.068899334947464,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194211.697966,1542194211.5,786.965,2365.504,-44.02234833170905,11.460737317748093,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194212.197804,1542194212.0,787.359,2367.783,-43.51129603730418,11.635272319257863,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194212.697659,1542194212.5,787.83,2370.06,-43.1939373687965,11.689129009811063,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194213.198186,1542194213.0,788.301,2372.341,-43.01322439378801,11.813767574125476,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194213.697967,1542194213.5,788.771,2374.618,-42.95292673873893,11.990868519451128,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194214.197843,1542194214.0,789.241,2376.895,-43.139523865538216,12.60747244579575,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194214.697718,1542194214.5,789.711,2379.172,-43.42005516553465,13.46274369569552,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194215.147859,1542194215.0,790.135,2381.223,-43.87277783560968,13.935060929999818,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194215.648264,1542194215.5,790.381,2383.419,-44.72556907697405,13.983495055543267,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194216.148148,1542194216.0,790.627,2385.613,-45.879784505003386,13.641776593196298,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194216.64806,1542194216.5,790.873,2387.807,-47.03483928349946,13.24689540389124,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194217.197678,1542194217.0,791.138,2390.353,-48.03136403364538,12.889051174595188,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194217.697582,1542194217.5,791.283,2392.677,-48.93252241944741,12.329468351078864,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194218.197422,1542194218.0,791.336,2395.004,-49.644525777038176,11.664241737545757,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194218.69785,1542194218.5,791.292,2397.45,-50.13879106588346,10.836926842005596,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194219.19829,1542194219.0,791.147,2399.891,-50.57385041958048,9.68201346179034,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194200.147672,1542194200.0,781.576,2340.822,-25.803964091198548,-1.1561854861346763,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194200.648112,1542194200.5,782.106,2342.75,-26.274415967631924,-1.281590109516273,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194201.148551,1542194201.0,782.637,2344.679,-26.644847185820105,-1.276422584885074,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194201.648437,1542194201.5,783.167,2346.606,-26.96981831523224,-1.2124289496476068,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194202.148286,1542194202.0,783.716,2348.582,-27.182506868242395,-1.0303003413512697,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194202.648736,1542194202.5,784.266,2350.561,-27.26096798593463,-0.6886074986761272,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194203.148605,1542194203.0,784.678,2352.768,-26.973760042154915,-0.1312352376454164,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194203.647944,1542194203.5,785.089,2354.972,-26.536787492081963,0.4033802640534327,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194204.147792,1542194204.0,785.5,2357.179,-26.18285476798667,0.975728524408372,0,,
